radar,date,season,download?,status,contamination type,target_id,screener,surface wind (m/s),wind direction,time,target speed (m/s),ground heading,comments,
KDOX,11/1/2015,Fall,y,B,,,,,,22:35,,,,
KDOX,11/2/2015,Fall,n,,,,,,,,,,,
KDOX,11/3/2015,Fall,y,C,P,,,,,,,,,
KDOX,11/4/2015,Fall,y,,,,,,,,,,,
KDOX,11/5/2015,Fall,y,C,P,,,,,22:26,,,too much P?,
KDOX,11/6/2015,Fall,y,C,AP,,,,,22:29,,,ok,
KDOX,11/7/2015,Fall,n,,,,,,,,,,,
KDOX,11/8/2015,Fall,n,,,,,,,,,,,
KDOX,11/9/2015,Fall,n,,,,,,,,,,,
KDOX,11/10/2015,Fall,n,,,,,,,,,,,
KDOX,11/11/2015,Fall,y,C,P,,,,,,,,,
KDOX,11/12/2015,Fall,y,C,CL,,,,,22:24,,,,
KDOX,11/13/2015,Fall,n,,,,,,,,,,,
KDOX,11/14/2015,Fall,n,,,,,,,,,,,
KDOX,11/15/2015,Fall,y,C,P,,,,,22:17,,,,
KDOX,11/16/2015,Fall,n,,,,,,,,,,,
KDOX,11/17/2015,Fall,y,C,P,,,,,,,,,
KDOX,11/18/2015,Fall,y,C,P,,,,,,,,,
KDOX,11/19/2015,Fall,n,,,,,,,,,,,
KDOX,11/20/2015,Fall,n,,,,,,,,,,,
KDOX,11/21/2015,Fall,y,C,CL,,,,,22:14,,,,
KDOX,11/22/2015,Fall,n,,,,,,,,,,,
KDOX,11/23/2015,Fall,y,C,P,,,,,,,,,
KDOX,11/24/2015,Fall,y,C,CL,,,,,22:14,,,,
KDOX,11/25/2015,Fall,y,C,AP,,,,,22:16,,,ok,
KDOX,11/26/2015,Fall,y,C,P,,,,,22:22,,,,
KDOX,11/27/2015,Fall,y,C,P,,,,,22:15,,,too much P?,
KDOX,11/28/2015,Fall,n,,,,,,,,,,,
KDOX,11/29/2015,Fall,n,,,,,,,,,,,
KDOX,11/30/2015,Fall,n,,,,,,,,,,,
KDOX,12/1/2015,Fall,n,,,,,,,,,,,
KDOX,12/2/2015,Fall,n,,,,,,,,,,,
KDOX,12/3/2015,Fall,n,,,,,,,,,,,
KDOX,12/4/2015,Fall,y,B,,,,,,22:20,,,"Activity at 21:41, too",
KDOX,12/5/2015,Fall,y,B,,,,,,22:14,,,,
KDOX,12/6/2015,Fall,y,B,,,,,,22:15,,,,
KDOX,12/7/2015,Fall,y,C,P,,,,,22:06,,,,
KDOX,12/8/2015,Fall,n,,,,,,,,,,,
KDOX,12/9/2015,Fall,y,B,,,,,,22:13,,,,
KDOX,12/10/2015,Fall,y,B,,,,,,22:10,,,,
KDOX,12/11/2015,Fall,y,B,,,,,,22:17,,,,
KDOX,12/12/2015,Fall,y,C,AP,,,,,22:13,,,,
KDOX,12/13/2015,Fall,y,C,P,,,,,22:21,,,,
KDOX,12/14/2015,Fall,n,,,,,,,,,,,
KDOX,12/15/2015,Fall,y,B,,,,,,22:26,,,,
KDOX,12/16/2015,Fall,y,B,,,,,,22:11,,,,
KDOX,12/17/2015,Fall,n,,,,,,,,,,,
KDOX,12/18/2015,Fall,y,B,,,,,,22:15,,,"Activity at 22:15, but also earlier at 21:47",
KDOX,12/19/2015,Fall,y,B,,,,,,21:43,,,Very little at 22:21 as well,
KDOX,12/20/2015,Fall,y,B,,,,,,22:16,,,,
KDOX,12/21/2015,Fall,y,B,,,,,,22:14,,,,
KDOX,12/22/2015,Fall,y,C,AP,,,,,22:12,,,,
KDOX,12/23/2015,Fall,n,,,,,,,,,,,
KDOX,12/24/2015,Fall,y,C,P,,,,,,,,,
KDOX,12/25/2015,Fall,n,,,,,,,,,,,
KDOX,12/26/2015,Fall,n,,,,,,,,,,,
KDOX,12/27/2015,Fall,y,B,,,,,,22:23,,,,
KDOX,12/28/2015,Fall,n,,,,,,,,,,,
KDOX,12/29/2015,Fall,y,B,,,,,,22:15,,,,
KDOX,12/30/2015,Fall,n,,,,,,,,,,,
KDOX,12/31/2015,Fall,y,B,,,,,,22:21,,,,
KDOX,1/1/2016,Fall,y,B,,,,,,22:22,,,,
KDOX,1/2/2016,Fall,y,B,,,,,,22:31,,,Reflectivity at 21:53 as well,
KDOX,1/3/2016,Fall,y,C,CL,,,,,22:28,,,,
KDOX,1/4/2016,Fall,y,C,P,,,,,,,,,
KDOX,1/5/2016,Fall,y,B,,,,,,22:23,,,"Activity at several other points: 22:33,22:43",
KDOX,1/6/2016,Fall,y,C,AP,,,,,22:36,,,,
KDOX,1/7/2016,Fall,n,,,,,,,,,,,
KDOX,1/8/2016,Fall,n,,,,,,,,,,,
KDOX,1/9/2016,Fall,y,C,P,,,,,22:24,,,,
KDOX,1/10/2016,Fall,n,,,,,,,,,,,
KDOX,1/11/2016,Fall,y,B,,,,,,22:33,,,,
KDOX,1/12/2016,Fall,y,C,P,,,,,,,,,
KDOX,1/13/2016,Fall,y,C,P,,,,,22:30,,,,
KDOX,1/14/2016,Fall,y,B,,,,,,22:37,,,,
KDOX,1/15/2016,Fall,n,,,,,,,,,,,
KDOX,1/16/2016,Fall,y,B,,,,,,22:29,,,,
KDOX,1/17/2016,Fall,n,,,,,,,,,,,
KDOX,1/18/2016,Fall,n,,,,,,,,,,,
KDOX,1/19/2016,Fall,y,B,,,,,,22:42,,,,
KDOX,1/20/2016,Fall,n,,,,,,,,,,,
KDOX,1/21/2016,Fall,y,B,,,,,,22:39,,,,
KDOX,1/22/2016,Fall,n,,,,,,,,,,,
KDOX,1/23/2016,Fall,n,,,,,,,,,,,
KDOX,1/24/2016,Fall,y,B,,,,,,23:10,,,,
KDOX,1/25/2016,Fall,y,B,,,,,,22:53,,,,
KDOX,1/26/2016,Fall,y,C,P,,,,,,,,,
KDOX,1/27/2016,Fall,y,B,,,,,,22:53,,,,
KDOX,1/28/2016,Fall,n,,,,,,,,,,,
KDOX,1/29/2016,Fall,n,,,,,,,,,,,
KDOX,1/30/2016,Fall,y,C,CL,,,,,22:52,,,Activity at 22:23,
KDOX,1/31/2016,Fall,y,B,,,,,,22:54,,,,
KDOX,2/1/2016,Fall,y,,,,,,,,,,,
KDOX,2/2/2016,Fall,n,,,,,,,,,,,
KDOX,2/3/2016,Fall,y,,,,,,,,,,,
KDOX,2/4/2016,Fall,n,,,,,,,,,,,
KDOX,2/5/2016,Fall,n,,,,,,,,,,,
KDOX,2/6/2016,Fall,y,,,,,,,,,,,
KDOX,2/7/2016,Fall,y,,,,,,,,,,,
KDOX,2/8/2016,Fall,n,,,,,,,,,,,
KDOX,2/9/2016,Fall,n,,,,,,,,,,,
KDOX,2/10/2016,Fall,n,,,,,,,,,,,
KDOX,2/11/2016,Fall,n,,,,,,,,,,,
KDOX,2/12/2016,Fall,y,,,,,,,,,,,
KDOX,2/13/2016,Fall,n,,,,,,,,,,,
KDOX,2/14/2016,Fall,n,,,,,,,,,,,
KDOX,2/15/2016,Fall,y,,,,,,,,,,,
KDOX,2/16/2016,Fall,n,,,,,,,,,,,
KDOX,2/17/2016,Fall,y,,,,,,,,,,,
KDOX,2/18/2016,Fall,y,,,,,,,,,,,
KDOX,2/19/2016,Fall,y,,,,,,,,,,,
KDOX,2/20/2016,Fall,y,,,,,,,,,,,
KDOX,2/21/2016,Fall,y,,,,,,,,,,,
KDOX,2/22/2016,Fall,n,,,,,,,,,,,
KDOX,2/23/2016,Fall,y,,,,,,,,,,,
KDOX,2/24/2016,Fall,y,,,,,,,,,,,
KDOX,2/25/2016,Fall,y,,,,,,,,,,,
KDOX,2/26/2016,Fall,n,,,,,,,,,,,
KDOX,2/27/2016,Fall,y,,,,,,,,,,,
KDOX,2/28/2016,Fall,y,,,,,,,,,,,
KDOX,2/29/2016,Fall,y,,,,,,,,,,,
,,,,,,,,,,,,,,
