TJFK,40.5889,-73.8803,32.0
TDCA,38.7590,-76.9620,102.4
TBWI,39.0900,-76.6300,90.5
TPHL,39.9490,-75.0690,46.3
KABC,60.7919,-161.8764,54.1
KABR,45.4558,-98.4131,416.8
KABX,35.1497,-106.8239,1809.2
KACG,56.8528,-135.5292,73.1
KAEC,64.5114,-165.2950,21.5
KAHG,60.7258,-151.3514,103.8
KAIH,59.4614,-146.3031,30.4
KAKC,58.6794,-156.6294,39.2
KAKQ,36.9839,-77.0072,54.1
KAMA,35.2333,-101.7092,1113.3
KAMX,25.6111,-80.4128,24.3
KAPD,65.0350,-147.5017,820.3
KAPX,44.9072,-84.7197,466.2
KARX,43.8228,-91.1911,408.9
KATX,48.1944,-122.4958,180.6
KBBX,39.4961,-121.6317,62.7
KBGM,42.1997,-75.9847,509.5
KBHX,40.4983,-124.2919,762.1
KBIS,46.7708,-100.7606,525.4
KBLX,45.8539,-108.6067,1106.7
KBMX,33.1722,-86.7697,226.6
KBOX,41.9558,-71.1369,66.0
KBRO,25.9161,-97.4189,17.0
KBUF,42.9489,-78.7367,231.2
KBYX,24.5975,-81.7031,22.4
KCAE,33.9486,-81.1183,100.4
KCBW,46.0392,-67.8064,257.4
KCBX,43.4906,-116.2356,953.0
KCCX,40.9231,-78.0036,753.0
KCLE,41.4131,-81.8597,252.6
KCLX,32.6556,-81.0422,59.6
KCRP,27.7842,-97.5111,33.7
KCXX,44.5111,-73.1669,126.6
KCYS,41.1519,-104.8061,1877.8
KDAX,38.5011,-121.6778,39.1
KDDC,37.7608,-99.9689,809.4
KDFX,29.2728,-100.2806,354.7
KDIX,39.9469,-74.4108,65.4
KDLH,46.8369,-92.2097,465.3
KDMX,41.7311,-93.7228,329.0
KDOX,38.8256,-75.4397,45.2
KDTX,42.6997,-83.4717,356.7
KDVN,41.6117,-90.5808,249.8
KDYX,32.5383,-99.2544,472.4
KEAX,38.8103,-94.2644,323.3
KEMX,31.8936,-110.6303,1616.5
KENX,42.5864,-74.0639,576.6
KEOX,31.4606,-85.4594,142.3
KEPZ,31.8731,-106.6981,1280.9
KESX,35.7011,-114.8914,1503.5
KEVX,30.5644,-85.9214,62.7
KEWX,29.7039,-98.0283,212.9
KEYX,35.0978,-117.5608,860.3
KFCX,37.0244,-80.2739,894.2
KFDR,34.3622,-98.9764,396.2
KFDX,34.6353,-103.6300,1427.3
KFFC,33.3636,-84.5658,291.5
KFSD,43.5878,-96.7294,445.9
KFSX,34.5744,-111.1978,2280.7
KFTG,39.7867,-104.5458,1705.5
KFWS,32.5731,-97.3031,228.2
KGGW,48.2064,-106.6250,713.7
KGJX,39.0622,-108.2139,3055.3
KGLD,39.3669,-101.7003,1122.8
KGRB,44.4983,-88.1114,237.9
KGRK,30.7219,-97.3831,174.0
KGRR,42.8939,-85.5447,257.1
KGSP,34.8833,-82.2200,316.5
KGUA,13.4544,-144.8083,110.5
KGWX,33.8967,-88.3289,165.1
KGYX,43.8914,-70.2564,134.7
KHDX,33.0764,-106.1228,1296.9
KHGX,29.4719,-95.0792,25.5
KHKI,21.8942,-159.5522,84.6
KHKM,20.1256,-155.7778,1191.9
KHMO,21.1328,-157.1800,435.4
KHNX,36.3142,-119.6322,94.1
KHPX,36.7367,-87.2850,185.6
KHTX,34.9306,-86.0833,551.4
KHWA,19.0950,-155.5689,440.6
KICT,37.6547,-97.4428,416.9
KICX,37.5908,-112.8622,3260.9
KILN,39.4203,-83.8217,351.9
KILX,40.1506,-89.3369,207.4
KIND,39.7075,-86.2803,260.8
KINX,36.1750,-95.5647,223.6
KIWA,33.2892,-111.6700,422.4
KIWX,41.3589,-85.7000,317.6
KJAN,32.3178,-90.0800,110.5
KJAX,30.4847,-81.7019,30.1
KJGX,32.6753,-83.3511,178.8
KJKL,37.5908,-83.3131,440.7
KJUA,18.1156,-66.0781,881.6
KLBB,33.6542,-101.8142,1013.3
KLCH,30.1253,-93.2158,24.0
KLIX,30.3367,-89.8256,37.3
KLNX,41.9578,-100.5764,925.3
KLOT,41.6047,-88.0847,222.1
KLRX,40.7397,-116.8028,2085.6
KLSX,38.6989,-90.6828,215.3
KLTX,33.9894,-78.4289,39.5
KLVX,37.9753,-85.9439,249.2
KLWX,38.9753,-77.4778,107.9
KLZK,34.8364,-92.2622,193.1
KMAF,31.9433,-102.1892,884.2
KMAX,42.0811,-122.7172,2300.0
KMBX,48.3925,-100.8650,475.1
KMHX,34.7761,-76.8761,39.4
KMKX,42.9678,-88.5506,302.0
KMLB,28.1133,-80.6542,30.7
KMOB,30.6794,-88.2397,83.4
KMPX,44.8489,-93.5656,318.3
KMQT,46.5311,-87.5483,460.1
KMRX,36.1686,-83.4017,427.5
KMSX,47.0411,-113.9861,2404.2
KMTX,41.2628,-112.4478,1999.0
KMUX,37.1553,-121.8983,1077.4
KMVX,47.5278,-97.3256,320.5
KMXX,32.5367,-85.7897,151.9
KNKX,32.9189,-117.0419,311.1
KNQA,35.3447,-89.8733,106.0
KOAX,41.3203,-96.3667,379.9
KOHX,36.2472,-86.5625,196.5
KOKX,40.8656,-72.8639,55.9
KOTX,47.6803,-117.6267,736.6
KPAH,37.0683,-88.7719,149.5
KPBZ,40.5317,-80.2181,381.2
KPDT,45.6906,-118.8528,471.8
KPOE,31.1556,-92.9758,134.4
KPUX,38.4594,-104.1814,1609.9
KRAX,35.6656,-78.4897,136.1
KRGX,39.7542,-119.4622,2549.5
KRIW,43.0661,-108.4772,1707.1
KRLX,38.3111,-81.7231,359.2
KRMX,43.4678,-75.4578,492.1
KRTX,45.7147,-122.9653,509.1
KSFX,43.1058,-112.6861,1373.7
KSGF,37.2353,-93.4006,409.5
KSHV,32.4508,-93.8414,113.2
KSJT,31.3714,-100.4925,606.1
KSOX,33.8178,-117.6358,937.6
KSRX,35.2906,-94.3617,215.1
KTBW,27.7056,-82.4017,32.5
KTFX,47.4597,-111.3853,1142.0
KTLH,30.3975,-84.3289,49.2
KTLX,35.3331,-97.2778,384.7
KTWX,38.9969,-96.2325,426.7
KTYX,43.7558,-75.7633,592.4
KUDX,44.1250,-102.8297,949.3
KUEX,40.3208,-98.4419,622.3
KVAX,30.8903,-83.0017,84.3
KVBX,34.8381,-120.3969,392.8
KVNX,36.7408,-98.1278,378.8
KVTX,34.4117,-119.1794,850.9
KYUX,32.4953,-114.6567,63.0
